13856.479,57512.74439999999,232248.40960000007,910562.4255999996,3642943.9743999974,14570860.646400005
9987.811200000011,41191.27480000003,164486.9408000002,650749.8496000008,2548216.8063999997,10318267.494400002
4420.028700000017,17588.65800000001,67816.00799999978,270526.5791999991,1090675.2768000006,4462356.582400011
0.2933000000098218,1.0712000000694388,6.6415999999662745,17.29919999888807,66.227200004505,265.01119998283684
0,0,0,0,0,0
4267.226899999997,16927.269600000043,67879.02080000003,266227.9231999983,1084276.7359999998,4334879.948799993
9781.823599999996,39881.85520000002,154494.18079999986,629321.1007999999,2508460.9280000003,9960024.166400021
13878.873699999986,55750.8155999999,221129.52959999983,935621.2479999994,3758216.576000006,15008358.502399992
